平移量(月數),Spearman 係數,Pearson 係數,Kendall Tau,Mutual Info,R² (2次),R² (3次)
24,0.7987707479686088,0.7390114182498919,0.5941176470588234,0.522951659209852,0.591205157763548,0.5913789877968991
36,0.7861072520144486,0.7012856391934466,0.5728813559322034,0.4771513945410204,0.5700378499936605,0.5709204983856351
35,0.7167832167832168,0.6684115798675153,0.514423076923077,0.27273663556691474,0.5052681284847836,0.5109012863233502
12,0.7084745413953105,0.6951089797275652,0.5193047796399751,0.32882909405249716,0.49396512672158055,0.49763518495685655
37,0.6906204906204907,0.642986181837099,0.4895622895622896,0.2645459954904972,0.48461969929449256,0.49212132671949305
23,0.6872872503840244,0.6457394223697799,0.4874838709677419,0.3222402690912012,0.4582365153776836,0.46169641308982756
1,0.6604396470636548,0.602698909598343,0.4666387823790762,0.3934982894750947,0.37636301286469875,0.3776835449067292
25,0.654833109760909,0.6147283171311634,0.46209000762776514,0.3337449868908857,0.4211305912411236,0.42140856657018333
11,0.6503695841704257,0.6429177311785774,0.4646298472385429,0.27777474216265885,0.4270603574023456,0.4285973124844248
13,0.6365203761755485,0.6178670037904859,0.446568144499179,0.2584361939337354,0.39924677473394954,0.3993586374942282
34,0.5721459189922141,0.5530099404867505,0.4028985507246377,0.13731909756160787,0.32806241684672943,0.32834861674090043
22,0.5358505510112114,0.5279936726035618,0.36982707215265354,0.22146196238699511,0.2906374962805218,0.29121085575416805
2,0.4885337246945043,0.4456847181389881,0.33704835867777405,0.10963045277653949,0.23294314177934994,0.2346931043737016
10,0.4862636521495712,0.48489879378183676,0.3389028125870231,0.13755615561414158,0.2453563178440642,0.2500712787372903
14,0.4397957999767955,0.4068235768955307,0.3005221023320571,0.13720257417992432,0.21621746229058902,0.21623691706794634
38,0.40533013205282115,0.34998573229644864,0.276734693877551,0.13280424796831491,0.23268326717711973,0.2328317428617095
26,0.4014201023375335,0.3656878893621654,0.27939949958298577,0.27907067589903667,0.22774231462987338,0.2291824453045893
33,0.36551920341394023,0.36377689428615445,0.25261261261261264,0.012821084035325558,0.14779240840587404,0.1663126510484615
21,0.29279582479758076,0.30606264452496384,0.2070757324488668,0.15409567616866315,0.09441881765377691,0.10934434501417023
9,0.24949262813769435,0.2631307844894359,0.17324874438276505,0.05678645699421958,0.06971311307131445,0.0701684565453975
3,0.24765019164828916,0.2216667282776558,0.1736145558785373,0.08873560912705036,0.09814772163897789,0.10639034045485418
15,0.18838458045040474,0.15026629906170066,0.12697708795269771,0.09260197831482575,0.0732671774787429,0.07415956396281231
32,0.08891233005157055,0.06928215845616406,0.0550632911392405,0.044904591025602514,0.04430988967806748,0.05484582301402818
20,0.06515930113052415,0.0609622974853468,0.046659815005138744,0.023378141539946107,0.012331358265284864,0.020612100533431432
27,0.0627410325523533,0.05626055763947177,0.052014652014652,0.10267745104781101,0.07915728119523757,0.0791678950619783
8,0.02916822920573014,0.03538452565069858,0.022914572864321605,0.0,0.0029930210745049424,0.003045490646248261
39,-0.01185770750988142,-0.06843165629160756,-0.00606060606060606,0.0,0.0646292997302712,0.08121683165624094
4,-0.04141821112006447,-0.03821037636314386,-0.0161892901618929,0.11245683726110611,0.010181029551845522,0.017495639013306974
16,-0.11974393530997303,-0.11101030960677934,-0.07720125786163523,0.16200928656000801,0.028524181799029713,0.02871998651506169
31,-0.1493062341215556,-0.1922296144715608,-0.10028011204481793,0.24218944413710908,0.03901425434503869,0.05622810169285297
7,-0.16464320040116448,-0.16280970932981018,-0.10406504065040648,0.024273001811379924,0.026746410495614215,0.02895048066080208
19,-0.1975712486222642,-0.21825065030154028,-0.13333333333333333,0.10021460132564952,0.047686910724826226,0.04988361604968572
28,-0.21497749774977495,-0.20098720874439344,-0.12606060606060607,0.3115585555426974,0.05125488884349483,0.05837816678107599
5,-0.22943442246854548,-0.217545645641528,-0.14227341882199523,0.18684363153983607,0.047429137309246916,0.049670902414762574
6,-0.2646169495259044,-0.2628036875271691,-0.17521075415812257,0.05736827427894564,0.07032922165229794,0.07042439276032597
17,-0.287834745899262,-0.2829909234824379,-0.18609132802681186,0.20335399255123265,0.0863550367930731,0.0863557727355525
29,-0.297956326987682,-0.2811441785050002,-0.18253079507278833,0.39820122279867665,0.08150115860782026,0.0820800519023811
30,-0.31920813269127873,-0.3253328341865781,-0.2254681647940075,0.4019230816328152,0.11056317182669806,0.1321128836626556
18,-0.34174852215654034,-0.35785403471260135,-0.24223713646532435,0.16969218690137255,0.12852653402010195,0.1398206631743003
